order_id,customer_id,order_date,country,category,unit_price,qty,discount_pct,is_promo,revenue
501885,101361,2024-01-04,Russia,Fragrance,50.85,1,0,False,50.85
501885,101361,2024-01-04,Russia,Skincare,23.75,2,0,False,47.5
501885,101361,2024-01-04,Russia,Makeup,5.15,1,5,False,4.89
501886,101361,2024-01-29,Russia,Makeup,20.66,2,0,False,41.32
501886,101361,2024-01-29,Russia,Fragrance,28.62,1,5,False,27.19
501887,101361,2024-02-10,Russia,Fragrance,21.84,1,0,False,21.84
501887,101361,2024-02-10,Russia,Fragrance,44.18,2,0,False,88.36
501888,101362,2024-11-23,Mexico,Fragrance,52.47,2,0,False,104.94
501888,101362,2024-11-23,Mexico,Skincare,20.28,1,0,False,20.28
501888,101362,2024-11-23,Mexico,Skincare,16.88,2,0,False,33.76
501889,101363,2024-12-15,USA,Haircare,11.42,1,0,False,11.42
501890,101364,2024-06-05,Russia,Wellness,13.82,1,0,True,13.82
501891,101364,2025-01-27,Russia,Skincare,26.38,2,0,False,52.76
501892,101364,2025-07-28,Russia,Fragrance,17.21,2,0,False,34.42
501892,101364,2025-07-28,Russia,Haircare,19.13,1,0,False,19.13
501892,101364,2025-07-28,Russia,Skincare,17.94,2,0,False,35.88
501893,101365,2024-09-04,Mexico,Haircare,19.64,2,5,False,37.32
501894,101365,2024-11-12,Mexico,Haircare,23.48,2,10,True,42.26
501894,101365,2024-11-12,Mexico,Wellness,12.84,1,10,True,11.56
501894,101365,2024-11-12,Mexico,Skincare,33.45,2,15,True,56.86
501895,101365,2024-11-22,Mexico,Haircare,8.35,1,0,False,8.35
501895,101365,2024-11-22,Mexico,Wellness,8.77,1,0,False,8.77
501896,101365,2025-03-04,Mexico,Fragrance,31.23,2,15,True,53.09
501897,101365,2025-05-10,Mexico,Makeup,13.39,2,0,False,26.78
501898,101365,2025-09-01,Mexico,Skincare,25.95,1,0,False,25.95
501899,101366,2025-02-18,Mexico,Wellness,14.05,1,5,False,13.35
501899,101366,2025-02-18,Mexico,Haircare,24.15,2,0,False,48.3
501899,101366,2025-02-18,Mexico,Fragrance,16.16,2,0,False,32.32
501900,101366,2025-10-09,Mexico,Skincare,18.53,1,0,False,18.53
501900,101366,2025-10-09,Mexico,Fragrance,56.02,2,0,False,112.04
501900,101366,2025-10-09,Mexico,Haircare,15.3,1,0,False,15.3
501901,101367,2025-05-24,Russia,Makeup,13.4,1,0,False,13.4
501901,101367,2025-05-24,Russia,Haircare,10.01,1,0,False,10.01
501902,101367,2025-10-13,Russia,Fragrance,29.16,2,5,False,55.4
501902,101367,2025-10-13,Russia,Haircare,13.75,1,0,False,13.75
501902,101367,2025-10-13,Russia,Skincare,33.82,1,5,False,32.13
501903,101368,2025-05-22,USA,Skincare,28.56,1,0,False,28.56
501903,101368,2025-05-22,USA,Fragrance,34.25,1,0,False,34.25
501903,101368,2025-05-22,USA,Fragrance,29.77,2,0,False,59.54
501904,101368,2025-12-08,USA,Wellness,6.34,1,0,False,6.34
501905,101369,2024-02-19,Kazakhstan,Skincare,14.83,1,0,False,14.83
501905,101369,2024-02-19,Kazakhstan,Wellness,14.84,1,0,False,14.84
501906,101369,2024-04-02,Kazakhstan,Wellness,16.15,2,10,False,29.07
501906,101369,2024-04-02,Kazakhstan,Makeup,14.81,2,5,False,28.14
501906,101369,2024-04-02,Kazakhstan,Fragrance,58.34,2,0,False,116.68
501907,101370,2024-09-13,Russia,Haircare,16.14,1,0,False,16.14
501908,101371,2024-06-26,Russia,Wellness,16.7,2,0,False,33.4
501909,101371,2025-02-21,Russia,Skincare,21.04,1,5,False,19.99
501910,101371,2025-05-17,Russia,Haircare,7.61,1,5,False,7.23
501911,101371,2025-08-11,Russia,Skincare,21.8,1,0,False,21.8
501912,101372,2024-07-12,Mexico,Haircare,12.13,2,0,False,24.26
501912,101372,2024-07-12,Mexico,Fragrance,23.1,2,0,False,46.2
501912,101372,2024-07-12,Mexico,Fragrance,35.51,1,0,False,35.51
501913,101373,2025-06-28,Russia,Makeup,24.08,2,0,False,48.16
501913,101373,2025-06-28,Russia,Haircare,9.05,1,0,False,9.05
501913,101373,2025-06-28,Russia,Wellness,14.66,1,0,False,14.66
501914,101374,2024-10-14,Kazakhstan,Makeup,13.77,2,0,False,27.54
501914,101374,2024-10-14,Kazakhstan,Wellness,13.02,2,0,False,26.04
501915,101375,2024-11-10,Russia,Makeup,15.14,1,15,True,12.87
501915,101375,2024-11-10,Russia,Skincare,18.74,2,0,True,37.48
501916,101375,2024-12-26,Russia,Wellness,13.13,1,0,False,13.13
501917,101376,2025-10-17,Belarus,Fragrance,52.54,2,0,False,105.08
501918,101379,2025-10-10,Mexico,Wellness,6.2,1,0,False,6.2
501918,101379,2025-10-10,Mexico,Makeup,21.99,1,0,False,21.99
501918,101379,2025-10-10,Mexico,Makeup,25.11,1,0,False,25.11
501919,101379,2025-12-02,Mexico,Makeup,27.45,2,0,False,54.9
501920,101380,2025-10-16,Mexico,Fragrance,48.07,1,0,False,48.07
501920,101380,2025-10-16,Mexico,Wellness,9.46,1,0,False,9.46
501921,101381,2024-12-18,Russia,Wellness,6.7,1,5,False,6.36
501921,101381,2024-12-18,Russia,Skincare,17.68,1,0,False,17.68
501921,101381,2024-12-18,Russia,Fragrance,43.41,1,10,False,39.07
501922,101382,2024-10-14,Russia,Wellness,12.55,1,0,False,12.55
501923,101382,2024-11-24,Russia,Makeup,17.22,1,0,False,17.22
501923,101382,2024-11-24,Russia,Skincare,14.77,1,0,False,14.77
501923,101382,2024-11-24,Russia,Haircare,11.26,1,0,False,11.26
501924,101382,2025-06-16,Russia,Haircare,9.97,1,0,False,9.97
501924,101382,2025-06-16,Russia,Fragrance,22.49,1,5,False,21.37
501924,101382,2025-06-16,Russia,Skincare,21.52,1,0,False,21.52
501925,101383,2024-01-28,USA,Haircare,16.05,2,0,False,32.1
501926,101383,2024-02-15,USA,Makeup,23.52,2,10,False,42.34
501926,101383,2024-02-15,USA,Wellness,21.21,2,0,False,42.42
501927,101383,2024-05-19,USA,Skincare,30.7,1,0,False,30.7
501927,101383,2024-05-19,USA,Fragrance,37.71,2,0,False,75.42
501927,101383,2024-05-19,USA,Haircare,12.77,2,0,False,25.54
501928,101385,2024-11-25,Mexico,Haircare,17.83,2,15,True,30.31
501928,101385,2024-11-25,Mexico,Wellness,9.48,1,25,True,7.11
501929,101385,2024-12-21,Mexico,Haircare,7.18,2,0,False,14.36
501929,101385,2024-12-21,Mexico,Wellness,21.44,1,0,False,21.44
501930,101386,2024-06-16,USA,Skincare,13.83,1,0,False,13.83
501930,101386,2024-06-16,USA,Fragrance,37.36,2,0,False,74.72
501930,101386,2024-06-16,USA,Skincare,8.35,2,0,False,16.7
501931,101387,2024-04-12,Mexico,Skincare,28.61,1,0,False,28.61
501932,101387,2024-08-24,Mexico,Skincare,14.85,1,0,False,14.85
501932,101387,2024-08-24,Mexico,Skincare,27.05,2,10,False,48.69
501932,101387,2024-08-24,Mexico,Wellness,21.61,1,0,False,21.61
501933,101387,2024-10-21,Mexico,Skincare,21.99,1,0,False,21.99
501933,101387,2024-10-21,Mexico,Fragrance,46.42,2,0,False,92.84
501933,101387,2024-10-21,Mexico,Wellness,14.07,2,0,False,28.14
501934,101388,2024-06-27,Belarus,Fragrance,21.29,1,0,False,21.29
501935,101388,2024-10-07,Belarus,Fragrance,20.93,2,0,False,41.86
501936,101388,2024-10-13,Belarus,Skincare,24.11,2,0,False,48.22
501936,101388,2024-10-13,Belarus,Haircare,8.27,1,0,False,8.27
501937,101388,2024-11-01,Belarus,Makeup,13.92,2,5,False,26.45
501937,101388,2024-11-01,Belarus,Fragrance,48.45,1,0,False,48.45
501938,101388,2024-12-19,Belarus,Skincare,20.58,2,0,False,41.16
501938,101388,2024-12-19,Belarus,Makeup,19.5,1,0,False,19.5
501938,101388,2024-12-19,Belarus,Makeup,27.91,1,5,False,26.51
501939,101388,2025-04-06,Belarus,Skincare,34.48,2,0,False,68.96
501940,101388,2025-06-17,Belarus,Haircare,24.56,2,0,False,49.12
501941,101389,2024-02-24,Kazakhstan,Fragrance,47.56,2,5,False,90.36
501941,101389,2024-02-24,Kazakhstan,Haircare,22.57,2,0,False,45.14
501942,101390,2024-11-08,Russia,Haircare,9.5,1,0,True,9.5
501942,101390,2024-11-08,Russia,Makeup,8.47,2,15,True,14.4
501942,101390,2024-11-08,Russia,Fragrance,52.21,1,25,True,39.16
501943,101390,2024-11-26,Russia,Makeup,13.15,1,20,True,10.52
501944,101391,2025-12-25,Kazakhstan,Skincare,20.48,1,0,False,20.48
501944,101391,2025-12-25,Kazakhstan,Fragrance,51.13,1,0,False,51.13
501944,101391,2025-12-25,Kazakhstan,Haircare,10.08,2,5,False,19.15
501945,101392,2024-06-05,Russia,Wellness,18.38,1,0,True,18.38
501945,101392,2024-06-05,Russia,Fragrance,30.62,2,0,True,61.24
501946,101392,2024-11-06,Russia,Wellness,8.12,2,0,False,16.24
501947,101392,2025-06-05,Russia,Haircare,21.1,2,0,True,42.2
501947,101392,2025-06-05,Russia,Fragrance,34.78,2,15,True,59.13
501948,101392,2025-12-03,Russia,Wellness,9.93,1,0,False,9.93
501949,101395,2025-04-14,Russia,Fragrance,15.93,2,0,False,31.86
501950,101395,2025-10-20,Russia,Haircare,14.8,1,0,False,14.8
501950,101395,2025-10-20,Russia,Makeup,13.55,2,0,False,27.1
501950,101395,2025-10-20,Russia,Wellness,10.23,1,0,False,10.23
501951,101396,2024-12-17,Kazakhstan,Makeup,25.21,1,0,False,25.21
501951,101396,2024-12-17,Kazakhstan,Skincare,34.72,1,0,False,34.72
501952,101396,2024-12-29,Kazakhstan,Skincare,25.77,1,0,False,25.77
501952,101396,2024-12-29,Kazakhstan,Haircare,19.16,2,0,False,38.32
501952,101396,2024-12-29,Kazakhstan,Makeup,12.1,1,0,False,12.1
501953,101397,2025-03-09,Russia,Haircare,13.75,2,0,True,27.5
501953,101397,2025-03-09,Russia,Skincare,29.51,2,0,True,59.02
501953,101397,2025-03-09,Russia,Fragrance,25.87,2,10,True,46.57
501954,101398,2025-06-08,Mexico,Haircare,19.54,1,0,False,19.54
501954,101398,2025-06-08,Mexico,Wellness,12.48,1,0,False,12.48
501954,101398,2025-06-08,Mexico,Skincare,34.27,1,0,False,34.27
501955,101398,2025-06-24,Mexico,Makeup,13.55,1,0,False,13.55
501956,101398,2025-09-27,Mexico,Makeup,15.81,2,0,False,31.62
501957,101398,2025-11-15,Mexico,Skincare,30.63,1,0,False,30.63
501957,101398,2025-11-15,Mexico,Haircare,20.28,1,5,False,19.27
501958,101398,2025-12-04,Mexico,Skincare,8.52,1,0,False,8.52
501959,101399,2024-08-04,Mexico,Wellness,9.72,2,0,False,19.44
501960,101400,2025-02-15,Belarus,Wellness,13.19,2,10,False,23.74
501961,101400,2025-04-18,Belarus,Makeup,9.98,1,0,False,9.98
501962,101402,2025-04-04,Belarus,Fragrance,27.95,1,0,False,27.95
501962,101402,2025-04-04,Belarus,Skincare,23.89,1,0,False,23.89
501962,101402,2025-04-04,Belarus,Haircare,23.16,1,0,False,23.16
501963,101403,2025-09-07,Russia,Makeup,5.14,2,0,False,10.28
501963,101403,2025-09-07,Russia,Wellness,16.77,2,5,False,31.86
501963,101403,2025-09-07,Russia,Haircare,24.03,1,0,False,24.03
501964,101403,2025-11-28,Russia,Skincare,30.89,1,0,True,30.89
501965,101404,2025-05-26,Russia,Haircare,19.23,1,0,False,19.23
501966,101404,2025-07-09,Russia,Fragrance,28.3,2,0,False,56.6
501967,101404,2025-10-21,Russia,Makeup,9.57,2,10,False,17.23
501967,101404,2025-10-21,Russia,Wellness,7.31,2,0,False,14.62
501967,101404,2025-10-21,Russia,Fragrance,40.97,2,0,False,81.94
501968,101405,2025-01-29,USA,Makeup,8.93,2,0,False,17.86
501968,101405,2025-01-29,USA,Wellness,13.16,2,0,False,26.32
501968,101405,2025-01-29,USA,Wellness,21.76,2,5,False,41.34
501969,101405,2025-08-31,USA,Skincare,21.38,2,10,False,38.48
501969,101405,2025-08-31,USA,Fragrance,47.29,2,0,False,94.58
501969,101405,2025-08-31,USA,Wellness,7.49,1,5,False,7.12
501970,101406,2024-02-17,USA,Fragrance,25.03,1,0,False,25.03
501971,101406,2024-03-26,USA,Fragrance,46.94,1,5,False,44.59
501971,101406,2024-03-26,USA,Skincare,27.19,1,5,False,25.83
501972,101407,2025-06-21,Russia,Makeup,13.11,2,0,False,26.22
501972,101407,2025-06-21,Russia,Skincare,17.22,2,10,False,31.0
501973,101408,2025-10-10,Russia,Makeup,8.84,2,0,False,17.68
501973,101408,2025-10-10,Russia,Fragrance,32.02,1,5,False,30.42
501974,101409,2025-01-03,USA,Makeup,15.48,1,0,False,15.48
501974,101409,2025-01-03,USA,Haircare,17.54,2,0,False,35.08
501975,101410,2024-10-21,USA,Wellness,15.92,2,5,False,30.25
501975,101410,2024-10-21,USA,Fragrance,41.45,2,0,False,82.9
501975,101410,2024-10-21,USA,Wellness,19.96,2,0,False,39.92
501976,101410,2025-10-31,USA,Haircare,20.43,1,0,False,20.43
501976,101410,2025-10-31,USA,Haircare,18.34,1,0,False,18.34
501977,101411,2024-05-12,Belarus,Haircare,20.11,2,5,False,38.21
501977,101411,2024-05-12,Belarus,Wellness,11.6,2,0,False,23.2
501978,101412,2024-11-03,Mexico,Wellness,13.24,1,10,False,11.92
501978,101412,2024-11-03,Mexico,Makeup,11.11,1,0,False,11.11
501979,101414,2025-06-03,USA,Skincare,14.28,2,20,True,22.85
501979,101414,2025-06-03,USA,Haircare,13.6,2,0,True,27.2
501980,101415,2024-11-24,Russia,Skincare,24.68,1,0,False,24.68
501980,101415,2024-11-24,Russia,Skincare,31.93,2,0,False,63.86
501981,101415,2024-11-27,Russia,Fragrance,16.04,2,0,True,32.08
501981,101415,2024-11-27,Russia,Skincare,9.3,2,0,True,18.6
501981,101415,2024-11-27,Russia,Makeup,27.64,2,25,True,41.46
501982,101415,2024-12-28,Russia,Makeup,12.93,2,10,False,23.27
501982,101415,2024-12-28,Russia,Fragrance,25.91,2,0,False,51.82
501983,101415,2025-05-29,Russia,Fragrance,57.07,2,0,False,114.14
501983,101415,2025-05-29,Russia,Wellness,16.58,1,5,False,15.75
501984,101415,2025-08-17,Russia,Skincare,12.11,2,0,False,24.22
501984,101415,2025-08-17,Russia,Fragrance,17.25,2,0,False,34.5
501984,101415,2025-08-17,Russia,Skincare,13.93,1,0,False,13.93
501985,101416,2024-05-01,Kazakhstan,Skincare,26.15,2,5,False,49.68
501985,101416,2024-05-01,Kazakhstan,Wellness,19.96,1,10,False,17.96
501986,101417,2024-04-21,Mexico,Fragrance,18.89,1,0,False,18.89
501987,101418,2024-12-23,Russia,Haircare,13.39,2,0,False,26.78
501987,101418,2024-12-23,Russia,Haircare,8.58,2,5,False,16.3
501987,101418,2024-12-23,Russia,Fragrance,57.62,1,0,False,57.62
501988,101418,2025-08-10,Russia,Makeup,24.8,1,0,False,24.8
501989,101418,2025-08-24,Russia,Wellness,16.18,2,0,False,32.36
501989,101418,2025-08-24,Russia,Wellness,6.36,1,0,False,6.36
501990,101418,2025-11-08,Russia,Makeup,13.67,1,10,True,12.3
501990,101418,2025-11-08,Russia,Skincare,21.49,2,10,True,38.68
501990,101418,2025-11-08,Russia,Fragrance,21.89,1,0,True,21.89
501991,101419,2025-02-18,Mexico,Haircare,13.58,1,5,False,12.9
501991,101419,2025-02-18,Mexico,Skincare,15.43,1,0,False,15.43
501991,101419,2025-02-18,Mexico,Skincare,14.94,2,0,False,29.88
501992,101419,2025-03-23,Mexico,Haircare,19.38,1,0,False,19.38
501993,101419,2025-09-22,Mexico,Wellness,21.57,1,0,False,21.57
501994,101420,2025-08-14,Russia,Fragrance,57.03,2,0,False,114.06
501995,101421,2025-09-13,Mexico,Makeup,24.62,2,0,False,49.24
501995,101421,2025-09-13,Mexico,Skincare,12.84,2,0,False,25.68
501996,101424,2025-07-10,USA,Makeup,17.36,1,0,False,17.36
501996,101424,2025-07-10,USA,Makeup,27.21,2,0,False,54.42
501996,101424,2025-07-10,USA,Makeup,21.07,1,0,False,21.07
501997,101424,2025-07-15,USA,Makeup,14.31,1,0,False,14.31
501998,101424,2025-10-29,USA,Haircare,10.8,2,5,False,20.52
501999,101425,2024-12-31,Mexico,Fragrance,42.42,2,0,False,84.84
502000,101426,2025-07-18,Mexico,Fragrance,43.48,1,0,False,43.48
502001,101427,2025-05-06,Russia,Haircare,12.31,1,5,False,11.69
502001,101427,2025-05-06,Russia,Fragrance,19.71,1,0,False,19.71
502001,101427,2025-05-06,Russia,Skincare,16.76,1,0,False,16.76
502002,101428,2024-07-31,Russia,Skincare,29.86,2,0,False,59.72
502002,101428,2024-07-31,Russia,Skincare,13.34,2,5,False,25.35
502003,101428,2024-12-23,Russia,Skincare,24.74,1,0,False,24.74
502003,101428,2024-12-23,Russia,Makeup,18.7,2,0,False,37.4
502003,101428,2024-12-23,Russia,Skincare,34.17,1,0,False,34.17
502004,101428,2025-02-27,Russia,Makeup,11.33,2,0,False,22.66
502005,101429,2024-09-27,Mexico,Fragrance,17.9,2,0,False,35.8
502005,101429,2024-09-27,Mexico,Fragrance,15.31,2,0,False,30.62
502005,101429,2024-09-27,Mexico,Wellness,14.4,2,0,False,28.8
502006,101430,2024-10-03,USA,Wellness,16.6,2,5,False,31.54
502007,101430,2025-02-22,USA,Wellness,21.34,2,0,False,42.68
502008,101431,2024-06-29,Mexico,Makeup,27.44,2,0,False,54.88
502008,101431,2024-06-29,Mexico,Makeup,12.38,1,0,False,12.38
502008,101431,2024-06-29,Mexico,Haircare,21.21,1,0,False,21.21
502009,101431,2024-11-22,Mexico,Fragrance,45.69,1,0,False,45.69
502009,101431,2024-11-22,Mexico,Makeup,13.52,2,0,False,27.04
502010,101432,2025-05-30,USA,Fragrance,59.22,2,0,False,118.44
502010,101432,2025-05-30,USA,Fragrance,30.05,2,0,False,60.1
502010,101432,2025-05-30,USA,Skincare,23.46,2,0,False,46.92
502011,101433,2024-09-06,Russia,Wellness,10.43,1,0,False,10.43
502011,101433,2024-09-06,Russia,Wellness,6.62,1,0,False,6.62
502011,101433,2024-09-06,Russia,Haircare,14.73,1,0,False,14.73
502012,101435,2024-12-28,USA,Wellness,12.24,2,0,False,24.48
502013,101436,2024-09-30,Mexico,Fragrance,31.77,2,0,False,63.54
502013,101436,2024-09-30,Mexico,Fragrance,46.71,2,0,False,93.42
502014,101437,2025-04-05,Kazakhstan,Fragrance,17.78,1,0,False,17.78
502014,101437,2025-04-05,Kazakhstan,Wellness,7.02,1,0,False,7.02
502014,101437,2025-04-05,Kazakhstan,Fragrance,46.36,1,0,False,46.36
502015,101438,2024-04-26,Mexico,Wellness,21.04,2,0,False,42.08
502015,101438,2024-04-26,Mexico,Haircare,14.98,2,0,False,29.96
502015,101438,2024-04-26,Mexico,Haircare,10.84,2,0,False,21.68
502016,101438,2025-02-08,Mexico,Wellness,17.87,2,10,False,32.17
502017,101438,2025-03-01,Mexico,Skincare,14.41,2,0,False,28.82
502017,101438,2025-03-01,Mexico,Haircare,15.91,2,0,False,31.82
502017,101438,2025-03-01,Mexico,Fragrance,18.31,2,0,False,36.62
502018,101438,2025-04-05,Mexico,Makeup,12.85,2,0,False,25.7
502018,101438,2025-04-05,Mexico,Skincare,13.35,2,0,False,26.7
502019,101439,2025-01-09,Russia,Fragrance,43.72,2,0,False,87.44
502020,101440,2024-08-22,Mexico,Skincare,13.43,1,5,False,12.76
502021,101441,2024-09-28,Mexico,Haircare,8.9,1,0,False,8.9
502021,101441,2024-09-28,Mexico,Haircare,20.95,2,0,False,41.9
502022,101441,2025-03-26,Mexico,Fragrance,37.37,1,0,False,37.37
502023,101442,2025-07-09,Belarus,Skincare,23.04,1,0,False,23.04
502024,101442,2025-11-18,Belarus,Haircare,13.94,1,0,False,13.94
502024,101442,2025-11-18,Belarus,Makeup,18.24,1,0,False,18.24
502025,101442,2025-11-21,Belarus,Skincare,32.05,1,0,False,32.05
502026,101443,2025-08-27,Russia,Makeup,26.29,1,0,False,26.29
502026,101443,2025-08-27,Russia,Wellness,14.18,1,5,False,13.47
502026,101443,2025-08-27,Russia,Fragrance,40.36,2,0,False,80.72
502027,101443,2025-11-14,Russia,Fragrance,30.94,1,0,False,30.94
502027,101443,2025-11-14,Russia,Fragrance,21.3,2,0,False,42.6
502028,101444,2025-05-09,Russia,Fragrance,41.14,1,0,False,41.14
502028,101444,2025-05-09,Russia,Skincare,20.36,2,0,False,40.72
502028,101444,2025-05-09,Russia,Haircare,19.82,2,0,False,39.64
502029,101444,2025-07-25,Russia,Wellness,13.68,1,0,False,13.68
502030,101445,2025-09-10,Russia,Skincare,32.11,1,0,False,32.11
502030,101445,2025-09-10,Russia,Haircare,17.36,1,5,False,16.49
502031,101447,2024-11-29,Russia,Wellness,19.68,1,0,True,19.68
502032,101447,2025-02-06,Russia,Skincare,31.37,1,0,False,31.37
502033,101448,2025-01-28,Russia,Skincare,15.79,2,5,False,30.0
502033,101448,2025-01-28,Russia,Fragrance,19.02,2,0,False,38.04
502033,101448,2025-01-28,Russia,Wellness,18.14,1,0,False,18.14
502034,101448,2025-05-07,Russia,Fragrance,50.63,2,10,False,91.13
502034,101448,2025-05-07,Russia,Makeup,19.07,1,10,False,17.16
502035,101448,2025-06-27,Russia,Skincare,19.73,2,0,False,39.46
502035,101448,2025-06-27,Russia,Skincare,9.87,2,0,False,19.74
502035,101448,2025-06-27,Russia,Fragrance,48.04,1,0,False,48.04
502036,101450,2025-11-09,Kazakhstan,Skincare,22.39,1,0,True,22.39
502036,101450,2025-11-09,Kazakhstan,Wellness,15.66,1,0,True,15.66
502037,101451,2024-05-16,Belarus,Makeup,6.44,1,0,False,6.44
502038,101452,2025-02-08,USA,Skincare,16.29,1,0,False,16.29
502038,101452,2025-02-08,USA,Haircare,17.71,1,10,False,15.94
502039,101452,2025-04-21,USA,Fragrance,41.67,1,10,False,37.5
502040,101453,2025-07-22,USA,Wellness,11.0,2,0,False,22.0
502040,101453,2025-07-22,USA,Fragrance,19.33,2,0,False,38.66
502041,101454,2024-05-02,USA,Fragrance,21.44,1,0,False,21.44
502041,101454,2024-05-02,USA,Makeup,14.71,2,0,False,29.42
502041,101454,2024-05-02,USA,Makeup,26.37,2,5,False,50.1
502042,101455,2025-09-01,USA,Fragrance,56.2,2,0,False,112.4
502042,101455,2025-09-01,USA,Skincare,12.88,1,5,False,12.24
502043,101456,2025-04-16,Kazakhstan,Haircare,9.08,2,0,False,18.16
502043,101456,2025-04-16,Kazakhstan,Fragrance,20.97,2,0,False,41.94
502043,101456,2025-04-16,Kazakhstan,Haircare,17.16,1,0,False,17.16
502044,101456,2025-08-02,Kazakhstan,Fragrance,31.77,2,0,False,63.54
502044,101456,2025-08-02,Kazakhstan,Fragrance,16.35,1,0,False,16.35
502044,101456,2025-08-02,Kazakhstan,Skincare,17.27,2,0,False,34.54
502045,101456,2025-08-15,Kazakhstan,Skincare,34.03,1,0,False,34.03
502045,101456,2025-08-15,Kazakhstan,Wellness,7.41,2,0,False,14.82
502046,101457,2024-01-30,Russia,Skincare,18.3,1,5,False,17.39
502047,101457,2024-09-01,Russia,Haircare,7.58,2,0,False,15.16
502048,101458,2024-12-23,USA,Haircare,18.81,2,10,False,33.86
502049,101458,2025-03-17,USA,Wellness,9.29,2,0,False,18.58
502049,101458,2025-03-17,USA,Wellness,20.18,2,0,False,40.36
502049,101458,2025-03-17,USA,Skincare,15.59,2,0,False,31.18
502050,101460,2025-04-13,Mexico,Makeup,24.15,1,0,False,24.15
502051,101462,2024-11-25,Mexico,Wellness,12.69,2,0,True,25.38
502051,101462,2024-11-25,Mexico,Makeup,26.37,1,20,True,21.1
502051,101462,2024-11-25,Mexico,Wellness,16.92,1,25,True,12.69
502052,101462,2025-05-20,Mexico,Makeup,5.24,1,0,False,5.24
502053,101463,2024-11-10,Russia,Haircare,18.52,2,0,True,37.04
502053,101463,2024-11-10,Russia,Makeup,23.83,2,10,True,42.89
502054,101464,2024-11-29,Kazakhstan,Wellness,7.84,2,15,True,13.33
502054,101464,2024-11-29,Kazakhstan,Wellness,16.93,1,0,True,16.93
502054,101464,2024-11-29,Kazakhstan,Haircare,8.61,2,10,True,15.5
502055,101466,2025-09-23,USA,Wellness,14.92,1,0,False,14.92
502055,101466,2025-09-23,USA,Makeup,27.8,1,0,False,27.8
502055,101466,2025-09-23,USA,Haircare,21.25,1,0,False,21.25
502056,101467,2024-02-17,Belarus,Makeup,23.36,1,0,False,23.36
502056,101467,2024-02-17,Belarus,Wellness,11.87,1,0,False,11.87
502057,101467,2024-02-17,Belarus,Haircare,16.12,1,0,False,16.12
502057,101467,2024-02-17,Belarus,Skincare,14.62,2,0,False,29.24
502057,101467,2024-02-17,Belarus,Makeup,23.02,2,0,False,46.04
502058,101468,2025-06-11,Mexico,Fragrance,36.36,1,0,False,36.36
502059,101468,2025-06-27,Mexico,Haircare,17.53,1,10,False,15.78
502059,101468,2025-06-27,Mexico,Makeup,12.26,2,0,False,24.52
502059,101468,2025-06-27,Mexico,Haircare,12.72,1,0,False,12.72
502060,101468,2025-06-28,Mexico,Fragrance,39.7,1,0,False,39.7
